/* Vol 4483, No 2: 21 Sept. 2018 */	3966	104163446	2	5106968	Gebruiker:Joopwiki/Zootaxa ToDO List	2018-09-25T13:10:24Z	"<a href=""/wiki/Gebruiker:Joopwiki/Zootaxa_ToDO_List#Vol_4483,_No_2:_21_Sept._2018"" title=""Gebruiker:Joopwiki/Zootaxa ToDO List"">→</a>‎<span dir=""auto""><span class=""autocomment"">Vol 4483, No 2: 21 Sept. 2018</span></span>"	104399	52342928	52341989		Joopwiki	edit	52342928	3966	[]
	5374	104172815	2	5106968	Gebruiker:Joopwiki/Zootaxa ToDO List	2018-09-26T11:43:51Z		104399	52347734	52342928		Joopwiki	edit	52347734	3966	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Himatina trophina]]	61	104310378	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Himatina_trophina"" title=""Himatina trophina"">Himatina trophina</a>"	5112574	Flabellina triophina	2018-10-08T07:53:09Z		104399	52416834	0	0	Joopwiki	0		52416834	new	[u'mw-new-redirect']
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Himatina trophina]]	61	104310380	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Himatina_trophina"" title=""Himatina trophina"">Himatina trophina</a>"	5112575	Himatella trophina	2018-10-08T07:53:18Z		104399	52416835	0	0	Joopwiki	0		52416835	new	[u'mw-new-redirect']
Naar ander geslacht	1362	104310389	0	1699980	Himatina trophina	2018-10-08T07:53:43Z	Naar ander geslacht	104399	52416840	52416805	Joopwiki	981	52416840	edit	[]
+afb	1415	104310400	0	5112568	Himatina	2018-10-08T07:54:20Z	+afb	104399	52416849	52416825	Joopwiki	1367	52416849	edit	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Borealea]]	27	104310459	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/w/index.php?title=Borealea&amp;action=edit&amp;redlink=1"" class=""new"" title=""Borealea (de pagina bestaat niet)"">Borealea</a>"	5112582	Borealia	2018-10-08T08:00:48Z		104399	52416885	0	0	Joopwiki	0		52416885	new	[u'mw-new-redirect']
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	51	104310461	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112582	Borealia	2018-10-08T08:00:59Z		104399	52416887	52416885	0		Joopwiki	edit	52416887	27	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Borealea'' | naam = ''Borealea'' | afbeelding = Coryphella-nobilis.jpg | afbeeldingtekst = ''[[Borealea nobilis]]'' | rijk =...'	2045	104310470	0	5112583	Borealea	2018-10-08T08:01:40Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Borealea&#039;&#039; | naam = &#039;&#039;Borealea&#039;&#039; | afbeelding = Coryphella-nobilis.jpg | afbeeldingtekst = &#039;&#039;<a href=""/w/index.php?title=Borealea_nobilis&amp;action=edit&amp;redlink=1"" class=""new"" title=""Borealea nobilis (de pagina bestaat niet)"">Borealea nobilis</a>&#039;&#039; | rijk =...&#039;"	104399	52416895	0	Joopwiki	0		52416895	new	[]
Naar ander geslacht	0	104310481	Naar ander geslacht	3176707	0	Flabellina nobilis	2018-10-08T08:02:12Z		104399	52416899	0	28820169	move	Joopwiki	move	0	52416899	log	[]	{u'target_title': u'Borealea nobilis', u'target_ns': 0}
[[:Flabellina nobilis]] aan categorie toegevoegd	0	104310482	14	5112584	Categorie:Wikipedia:Redirect verbonden met een Wikidata-item	104399	"<a href=""/wiki/Flabellina_nobilis"" class=""mw-redirect"" title=""Flabellina nobilis"">Flabellina nobilis</a> aan categorie toegevoegd"		52416900	0	Joopwiki	2018-10-08T08:02:12Z	0	52416900	categorize	[]
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	60	104310483	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112584	Flabellina nobilis	2018-10-08T08:02:22Z		104399	52416901	52416900	0		Joopwiki	edit	52416901	36	[]
/* Soorten */	1684	104310515	0	5112583	Borealea	2018-10-08T08:05:06Z	"<a href=""/wiki/Borealea#Soorten"" title=""Borealea"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52416915	52416895		Joopwiki	edit	52416915	2045	[]
Synoniem	60	104310534	Synoniem	3176728	Flabellina sarsi	2018-10-08T08:06:43Z		104399	52416927	37285669	0	Joopwiki	907	52416927	edit	[u'mw-new-redirect']
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Borealea nobilis]]	60	104310545	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Borealea_nobilis"" title=""Borealea nobilis"">Borealea nobilis</a>"	5112586	Coryphella sarsi	2018-10-08T08:06:53Z		104399	52416930	0	0	Joopwiki	0		52416930	new	[u'mw-new-redirect']
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Borealea nobilis]]	60	104310549	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Borealea_nobilis"" title=""Borealea nobilis"">Borealea nobilis</a>"	5112587	Himatina nobilis	2018-10-08T08:06:59Z		104399	52416931	0	0	Joopwiki	0		52416931	new	[u'mw-new-redirect']
Naar ander geslacht	1520	104310553	0	3176707	Borealea nobilis	2018-10-08T08:07:37Z	Naar ander geslacht	104399	52416933	52416899	Joopwiki	964	52416933	edit	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Borealea nobilis]]	60	104310560	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Borealea_nobilis"" title=""Borealea nobilis"">Borealea nobilis</a>"	5112588	Coryphella nobilis	2018-10-08T08:07:58Z		104399	52416937	0	0	Joopwiki	0		52416937	new	[u'mw-new-redirect']
	1500	104310568	0	3176707	Borealea nobilis	2018-10-08T08:08:28Z		104399	52416943	52416933		Joopwiki	edit	52416943	1520	[]
/* Soorten */	1529	104310611	0	5112583	Borealea	2018-10-08T08:14:06Z	"<a href=""/wiki/Borealea#Soorten"" title=""Borealea"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52416976	52416915		Joopwiki	edit	52416976	1684	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Borealea sanamyanae]]	38	104310626	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/w/index.php?title=Borealea_sanamyanae&amp;action=edit&amp;redlink=1"" class=""new"" title=""Borealea sanamyanae (de pagina bestaat niet)"">Borealea sanamyanae</a>"	5112589	Borealia sanamyanae	2018-10-08T08:15:17Z		104399	52416986	0	0	Joopwiki	0		52416986	new	[u'mw-new-redirect']
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	62	104310628	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112589	Borealia sanamyanae	2018-10-08T08:15:23Z		104399	52416988	52416986	0		Joopwiki	edit	52416988	38	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Borealea sanamyanae'' | naam = ''Borealea sanamyanae'' | afbeelding =  | rijk = [[Dierenrijk|Animalia]] (Dieren) | stam = ...'	1472	104310631	0	5112590	Borealea sanamyanae	2018-10-08T08:15:33Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Borealea sanamyanae&#039;&#039; | naam = &#039;&#039;Borealea sanamyanae&#039;&#039; | afbeelding =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren) | stam = ...&#039;"	104399	52416990	0	Joopwiki	0		52416990	new	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Orienthella]]	30	104310878	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Orienthella"" title=""Orienthella"">Orienthella</a>"	5112601	Orientella	2018-10-08T08:37:21Z		104399	52417123	0	0	Joopwiki	0		52417123	new	[u'mw-new-redirect']
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	54	104310884	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112601	Orientella	2018-10-08T08:37:27Z		104399	52417127	52417123	0		Joopwiki	edit	52417127	30	[]
	1496	104310888	0	5111926	Orienthella	2018-10-08T08:37:44Z		104399	52417129	52413014		Joopwiki	edit	52417129	1500	[]
/* Taxonomie */	1910	104310890	0	4918246	Coryphellidae	2018-10-08T08:38:03Z	"<a href=""/wiki/Coryphellidae#Taxonomie"" title=""Coryphellidae"">→</a>‎<span dir=""auto""><span class=""autocomment"">Taxonomie</span></span>"	104399	52417131	52416723		Joopwiki	edit	52417131	3129	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Gulenia'' | naam = ''Gulenia'' | afbeelding =  | afbeeldingtekst =  | rijk = [[Dierenrijk|Animalia]] (Dieren) | stam = Wee...'	1601	104310970	0	5112604	Gulenia	2018-10-08T08:47:52Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Gulenia&#039;&#039; | naam = &#039;&#039;Gulenia&#039;&#039; | afbeelding =  | afbeeldingtekst =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren) | stam = Wee...&#039;"	104399	52417188	0	Joopwiki	0		52417188	new	[]
Naar ander geslacht	0	104311021	Naar ander geslacht	3176656	0	Flabellina borealis	2018-10-08T08:56:45Z		104399	52417221	0	28820260	move	Joopwiki	move	0	52417221	log	[]	{u'target_title': u'Gulenia borealis', u'target_ns': 0}
[[:Flabellina borealis]] aan categorie toegevoegd	0	104311022	14	5112605	Categorie:Wikipedia:Redirect verbonden met een Wikidata-item	104399	"<a href=""/wiki/Flabellina_borealis"" class=""mw-redirect"" title=""Flabellina borealis"">Flabellina borealis</a> aan categorie toegevoegd"		52417222	0	Joopwiki	2018-10-08T08:56:44Z	0	52417222	categorize	[]
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	60	104311024	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112605	Flabellina borealis	2018-10-08T08:56:53Z		104399	52417224	52417222	0		Joopwiki	edit	52417224	36	[]
/* Soorten */	1461	104311054	0	5112604	Gulenia	2018-10-08T08:58:52Z	"<a href=""/wiki/Gulenia#Soorten"" title=""Gulenia"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52417239	52417188		Joopwiki	edit	52417239	1601	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Gulenia borealis]]	60	104311057	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Gulenia_borealis"" title=""Gulenia borealis"">Gulenia borealis</a>"	5112609	Coryphella borealis	2018-10-08T08:59:28Z		104399	52417240	0	0	Joopwiki	0		52417240	new	[u'mw-new-redirect']
Naar ander geslacht	1058	104311065	0	3176656	Gulenia borealis	2018-10-08T09:00:03Z	Naar ander geslacht	104399	52417244	52417221	Joopwiki	922	52417244	edit	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Gulenia monicae'' | naam = ''Gulenia monicae'' | afbeelding =  | rijk = [[Dierenrijk|Animalia]] (Dieren) | stam = Weekdier...'	1115	104311150	0	5112626	Gulenia monicae	2018-10-08T09:06:27Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Gulenia monicae&#039;&#039; | naam = &#039;&#039;Gulenia monicae&#039;&#039; | afbeelding =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren) | stam = Weekdier...&#039;"	104399	52417304	0	Joopwiki	0		52417304	new	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Gulenia orjani'' | naam = ''Gulenia orjani'' | afbeelding =  | rijk = [[Dierenrijk|Animalia]] (Dieren) | stam = Weekdieren...'	1111	104311161	0	5112627	Gulenia orjani	2018-10-08T09:07:00Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Gulenia orjani&#039;&#039; | naam = &#039;&#039;Gulenia orjani&#039;&#039; | afbeelding =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren) | stam = Weekdieren...&#039;"	104399	52417308	0	Joopwiki	0		52417308	new	[]
+afb	1311	104311235	0	4920287	Fjordia chriskaugei	2018-10-08T09:12:19Z	+afb	104399	52417340	50501879	Joopwiki	1300	52417340	edit	[]
+afb	1126	104311252	0	5112626	Gulenia monicae	2018-10-08T09:13:24Z	+afb	104399	52417348	52417304	Joopwiki	1115	52417348	edit	[]
+afb	1122	104311276	0	5112627	Gulenia orjani	2018-10-08T09:15:18Z	+afb	104399	52417360	52417308	Joopwiki	1111	52417360	edit	[]
+afb	1494	104311285	0	5112604	Gulenia	2018-10-08T09:15:41Z	+afb	104399	52417364	52417239	Joopwiki	1461	52417364	edit	[]
	1918	104311300	0	4918246	Coryphellidae	2018-10-08T09:17:26Z		104399	52417373	52417131		Joopwiki	edit	52417373	1910	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Itaxia'' | naam = ''Itaxia'' | afbeelding =  | afbeeldingtekst =  | rijk = [[Dierenrijk|Animalia]] (Dieren) | stam = Weekd...'	1322	104311428	0	5112634	Itaxia	2018-10-08T09:28:15Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Itaxia&#039;&#039; | naam = &#039;&#039;Itaxia&#039;&#039; | afbeelding =  | afbeeldingtekst =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren) | stam = Weekd...&#039;"	104399	52417439	0	Joopwiki	0		52417439	new	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Itaxia falklandica]]	37	104311435	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/w/index.php?title=Itaxia_falklandica&amp;action=edit&amp;redlink=1"" class=""new"" title=""Itaxia falklandica (de pagina bestaat niet)"">Itaxia falklandica</a>"	5112635	Coryphella falklandica	2018-10-08T09:28:48Z		104399	52417442	0	0	Joopwiki	0		52417442	new	[u'mw-new-redirect']
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	61	104311437	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112635	Coryphella falklandica	2018-10-08T09:28:58Z		104399	52417444	52417442	0		Joopwiki	edit	52417444	37	[]
Naar ander geslacht	0	104311442	Naar ander geslacht	3176682	0	Flabellina falklandica	2018-10-08T09:29:20Z		104399	52417446	0	28820317	move	Joopwiki	move	0	52417446	log	[]	{u'target_title': u'Itaxia falklandica', u'target_ns': 0}
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	62	104311443	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112636	Flabellina falklandica	2018-10-08T09:29:29Z		104399	52417448	52417447	0		Joopwiki	edit	52417448	38	[]
/* Soorten */	1177	104311474	0	5112634	Itaxia	2018-10-08T09:32:30Z	"<a href=""/wiki/Itaxia#Soorten"" title=""Itaxia"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52417462	52417439		Joopwiki	edit	52417462	1322	[]
	1092	104311491	0	3176682	Itaxia falklandica	2018-10-08T09:35:24Z		104399	52417473	52417446	Joopwiki	938	52417473	edit	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Microchlamylla'' | naam = ''Microchlamylla'' | afbeelding =  | afbeeldingtekst =  | rijk = [[Dierenrijk|Animalia]] (Dieren)...'	1387	104311776	0	5112647	Microchlamylla	2018-10-08T10:06:41Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Microchlamylla&#039;&#039; | naam = &#039;&#039;Microchlamylla&#039;&#039; | afbeelding =  | afbeeldingtekst =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren)...&#039;"	104399	52417637	0	Joopwiki	0		52417637	new	[]
Naar ander geslacht	0	104311779	Naar ander geslacht	3176639	0	Flabellina amabilis	2018-10-08T10:07:34Z		104399	52417639	0	28820369	move	Joopwiki	move	0	52417639	log	[]	{u'target_title': u'Microchlamylla amabilis', u'target_ns': 0}
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	67	104311781	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112648	Flabellina amabilis	2018-10-08T10:07:44Z		104399	52417642	52417640	0		Joopwiki	edit	52417642	43	[]
/* Soorten */	1307	104312027	0	5112647	Microchlamylla	2018-10-08T10:39:00Z	"<a href=""/wiki/Microchlamylla#Soorten"" title=""Microchlamylla"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52417772	52417637		Joopwiki	edit	52417772	1387	[]
Naar ander geslacht	1062	104312031	0	3176639	Microchlamylla amabilis	2018-10-08T10:39:43Z	Naar ander geslacht	104399	52417774	52417639	Joopwiki	1027	52417774	edit	[]
+afb	1380	104312035	0	5112647	Microchlamylla	2018-10-08T10:40:11Z	+afb	104399	52417778	52417772	Joopwiki	1307	52417778	edit	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Occidenthella]]	32	104312074	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/w/index.php?title=Occidenthella&amp;action=edit&amp;redlink=1"" class=""new"" title=""Occidenthella (de pagina bestaat niet)"">Occidenthella</a>"	5112663	Occidentella	2018-10-08T10:45:35Z		104399	52417799	0	0	Joopwiki	0		52417799	new	[u'mw-new-redirect']
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	56	104312078	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112663	Occidentella	2018-10-08T10:45:41Z		104399	52417802	52417799	0		Joopwiki	edit	52417802	32	[]
[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Taxobox | titelweergave = ''Occidenthella'' | naam = ''Occidenthella'' | afbeelding =  | afbeeldingtekst =  | rijk = [[Dierenrijk|Animalia]] (Dieren) |...'	1488	104312080	0	5112664	Occidenthella	2018-10-08T10:45:52Z	"<a href=""/wiki/Wikipedia:GS"" class=""mw-redirect"" title=""Wikipedia:GS"">Nieuwe pagina aangemaakt</a> met &#039;{{Taxobox | titelweergave = &#039;&#039;Occidenthella&#039;&#039; | naam = &#039;&#039;Occidenthella&#039;&#039; | afbeelding =  | afbeeldingtekst =  | rijk = <a href=""/wiki/Dierenrijk"" title=""Dierenrijk"">Animalia</a> (Dieren) |...&#039;"	104399	52417804	0	Joopwiki	0		52417804	new	[]
Naar ander geslacht	0	104312084	Naar ander geslacht	3176643	0	Flabellina athadona	2018-10-08T10:46:21Z		104399	52417806	0	28820427	move	Joopwiki	move	0	52417806	log	[]	{u'target_title': u'Occidenthella athadona', u'target_ns': 0}
[[:Categorie:Synoniem]] toegevoegd ([[Wikipedia:HotCat|HotCat.js]])	66	104312091	"<a href=""/wiki/Categorie:Synoniem"" title=""Categorie:Synoniem"">Categorie:Synoniem</a> toegevoegd (<a href=""/wiki/Wikipedia:HotCat"" title=""Wikipedia:HotCat"">HotCat.js</a>)"	5112665	Flabellina athadona	2018-10-08T10:46:33Z		104399	52417809	52417807	0		Joopwiki	edit	52417809	42	[]
/* Soorten */	1350	104312112	0	5112664	Occidenthella	2018-10-08T10:48:23Z	"<a href=""/wiki/Occidenthella#Soorten"" title=""Occidenthella"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52417820	52417804		Joopwiki	edit	52417820	1488	[]
[[Wikipedia:Geen samenvatting|Verwijst door]] naar [[Occidenthella athadona]]	66	104312119	"<a href=""/wiki/Wikipedia:Geen_samenvatting"" title=""Wikipedia:Geen samenvatting"">Verwijst door</a> naar <a href=""/wiki/Occidenthella_athadona"" title=""Occidenthella athadona"">Occidenthella athadona</a>"	5112667	Coryphella athadona	2018-10-08T10:49:03Z		104399	52417824	0	0	Joopwiki	0		52417824	new	[u'mw-new-redirect']
Naar ander geslacht	1110	104312138	0	3176643	Occidenthella athadona	2018-10-08T10:49:36Z	Naar ander geslacht	104399	52417829	52417806	Joopwiki	923	52417829	edit	[]
Synoniem	1082	104312160	0	1699772	Fjordia capensis	2018-10-08T10:52:14Z	Synoniem	104399	52417846	50502426	Joopwiki	1058	52417846	edit	[]
/* Soorten */	1571	104312173	0	5112227	Fjordia	2018-10-08T10:52:57Z	"<a href=""/wiki/Fjordia#Soorten"" title=""Fjordia"">→</a>‎<span dir=""auto""><span class=""autocomment"">Soorten</span></span>"	104399	52417852	52413071		Joopwiki	edit	52417852	1784	[]
	1411	104312177	0	3176691	Fjordia insolita	2018-10-08T10:53:21Z		104399	52417854	52310677		Joopwiki	edit	52417854	1455	[]
/* Synoniemen */	1411	104312185	0	5112568	Himatina	2018-10-08T10:53:43Z	"<a href=""/wiki/Himatina#Synoniemen"" title=""Himatina"">→</a>‎<span dir=""auto""><span class=""autocomment"">Synoniemen</span></span>"	104399	52417856	52416849		Joopwiki	edit	52417856	1415	[]
/* Taxonomie */	722	104312200	0	5111346	Cumanotidae	2018-10-08T10:55:31Z	"<a href=""/wiki/Cumanotidae#Taxonomie"" title=""Cumanotidae"">→</a>‎<span dir=""auto""><span class=""autocomment"">Taxonomie</span></span>"	104399	52417867	52402359		Joopwiki	edit	52417867	1010	[]
